date,inflation_yoy,unemployment_change,ip_employment_proxy,cli_stress,cli_momentum,real_rate,yield_spread,rate_change,indpro_growth,country,RECESSION
1987-08-01,,-1.0,-7.3704073534102355,-2.6920999999999964,0.16089999999999804,,-0.9575000000000014,0.625,-7.3704073534102355,CAN,0
1987-08-01,300.0,0.0,-5.336496069700836,-1.4632000000000005,-1.1821999999999946,,,,-5.336496069700836,JPN,0
1987-08-01,,-0.13393299999999897,-7.8764059829042665,-1.2883000000000067,-0.4344999999999999,,-0.41000000000000014,-4.830000000000002,-7.8764059829042665,AUS,0
1987-09-01,41.25228385313071,-0.1999999999999993,-1.8909860554129354,-0.22650000000000148,-0.001300000000000523,-33.275683853130715,-2.2733999999999996,0.8966000000000003,-1.8909860554129354,FRA,0
1987-09-01,37.20843783472243,-1.3000000000000007,-17.93188681547737,-2.696799999999996,0.3505000000000109,-27.01241783472243,-0.013980000000000103,0.0071000000000012164,-17.93188681547737,GBR,0
1987-09-01,-233.77875766525688,,-3.2223462534461955,0.5101099999999974,-0.15061000000000035,237.81875766525687,-2.66,-0.4900000000000002,-3.2223462534461955,DEU,0
1987-09-01,,-1.0999999999999996,-7.025324958493373,-2.476399999999998,0.422300000000007,,-1.362,1.0099999999999998,-7.025324958493373,CAN,0
1987-09-01,148.27586403448274,-1.0999999999999996,-6.3121272100237436,-0.9081999999999937,0.12890000000000157,-140.90586403448273,-2.05,1.6600000000000001,-6.3121272100237436,USA,0
1987-09-01,60.00000000000001,-0.09999999999999964,-7.412857440984366,-1.6829000000000036,-0.9509000000000043,,,,-7.412857440984366,JPN,0
1987-09-01,,-0.5828579999999999,-9.572984941617534,-1.2165999999999997,-0.13469999999999516,,-0.8000000000000007,-6.379999999999999,-9.572984941617534,AUS,0
1987-10-01,-333.33333333333337,0.0,-5.462145907478577,-1.8078000000000003,-0.6680000000000064,,,,-5.462145907478577,JPN,0
1987-10-01,,-0.2241869999999988,-16.767237066145647,-1.1008999999999958,0.13900000000001,,-1.6600000000000001,-4.83,-16.767237066145647,AUS,0
1987-10-01,-215.17956500920297,,-5.478091254285933,0.5359600000000029,-0.040589999999994575,219.91956500920298,-2.16,0.10000000000000053,-5.478091254285933,DEU,0
1987-10-01,,-1.0999999999999996,-7.447193134957386,-2.243700000000004,0.5985999999999905,,-1.2750000000000004,0.7225000000000001,-7.447193134957386,CAN,0
1987-10-01,47.257120798503905,-1.3999999999999986,-3.4285815274021303,-2.3700999999999937,0.7024000000000115,-37.22942079850391,-0.11230000000000118,-1.1367000000000012,-3.4285815274021303,GBR,0
1987-10-01,207.96696334975385,-1.0,-8.125972496610089,-0.722999999999999,0.3598999999999961,-199.94696334975384,-1.5,2.329999999999999,-8.125972496610089,USA,0
1987-10-01,45.38707665559634,-0.3000000000000007,-2.4398571778681655,-0.254099999999994,-0.03499999999999659,-37.05947665559634,-2.372399999999999,0.9176000000000002,-2.4398571778681655,FRA,0
1987-11-01,,-1.200000000000001,-9.181160744806949,-2.0387000000000057,0.6533999999999907,,-1.0999999999999996,0.38750000000000107,-9.181160744806949,CAN,0
1987-11-01,inf,-0.09999999999999964,-13.360149573279688,-1.867599999999996,-0.40439999999999543,,,,-13.360149573279688,JPN,0
1987-11-01,16.459315838165935,-1.5999999999999996,-3.730271570033983,-2.024799999999999,0.9158000000000044,-7.4608058381659355,-0.23149000000000086,-2.247580000000001,-3.730271570033983,GBR,0
1987-11-01,252.61381932787498,-1.1000000000000005,-8.14495247057736,-0.5352000000000032,0.5030000000000001,-245.37381932787497,-1.6199999999999992,1.4800000000000004,-8.14495247057736,USA,0
1987-11-01,49.76072116564083,-0.3000000000000007,-6.029948249321326,-0.29519999999999413,-0.0759999999999934,-40.97372116564083,-1.173,1.277000000000001,-6.029948249321326,FRA,0
1987-11-01,-201.00666434027124,,-7.423532461911142,0.5743999999999971,0.04954999999999643,204.98666434027123,-2.4200000000000004,-0.7500000000000004,-7.423532461911142,DEU,0
1987-11-01,,-0.3879600000000005,-19.86734946504667,-1.0123999999999995,0.27590000000000714,,-0.8500000000000014,-3.450000000000001,-19.86734946504667,AUS,0
1987-12-01,46.884545806433955,-0.40000000000000036,-3.6707473441491834,-0.3468000000000018,-0.1203000000000003,-38.28024580643395,-1.3757000000000001,0.5003000000000011,-3.6707473441491834,FRA,0
1987-12-01,-0.9370933333333276,-1.799999999999999,-4.28571978306167,-1.7132000000000005,0.9835999999999956,8.909923333333328,-1.6571700000000007,-3.4313800000000008,-4.28571978306167,GBR,0
1987-12-01,,-0.6350880000000005,-19.20432871085729,-1.0073000000000008,0.20929999999999893,,-1.3899999999999988,-4.0699999999999985,-19.20432871085729,AUS,0
1987-12-01,,-1.5,-8.580475877644812,-1.8785000000000025,0.5978999999999957,,-1.1519999999999992,0.6100000000000012,-8.580475877644812,CAN,0
1987-12-01,-201.00562971034233,,-1.9230627387512023,0.5759999999999934,0.06588999999999601,204.71562971034234,-2.79,-1.13,-1.9230627387512023,DEU,0
1987-12-01,-366.6666666666667,-0.19999999999999973,-7.838621537105328,-1.8755000000000024,-0.19259999999999877,,,,-7.838621537105328,JPN,0
1987-12-01,303.8988210176556,-0.8999999999999995,-7.799081676937458,-0.403499999999994,0.5046999999999997,-296.2388210176556,-1.33,1.62,-7.799081676937458,USA,0
1988-01-01,-16.4578957921108,-1.9000000000000004,-12.51103037800252,-1.4709000000000003,0.8991999999999933,25.3448057921108,-0.8230900000000005,-2.213939999999999,-12.51103037800252,GBR,0
1988-01-01,,-1.4000000000000004,-8.81172270334405,-1.7434999999999974,0.5002000000000066,,-1.0024999999999995,0.7875000000000005,-8.81172270334405,CAN,0
1988-01-01,177.20319977203204,-0.8999999999999995,-7.931087470936649,-0.335400000000007,0.38759999999999195,-170.28319977203205,-1.75,1.0499999999999998,-7.931087470936649,USA,0
1988-01-01,-215.17460203108394,,-6.848835910417095,0.5007200000000012,-0.035240000000001714,218.63460203108394,-3.04,-1.08,-6.848835910417095,DEU,0
1988-01-01,,-0.5552110000000008,-37.28216163010356,-1.082899999999995,0.018000000000000682,,-1.3499999999999996,-4.809999999999999,-37.28216163010356,AUS,0
1988-01-01,-21.110776573181333,-0.5,-5.668901014663441,-0.40980000000000416,-0.15570000000001016,29.439376573181335,-1.4814000000000007,-0.2530999999999999,-5.668901014663441,FRA,0
1988-01-01,-181.8181818181818,-0.2999999999999998,-7.103435112257661,-1.8687999999999931,-0.06099999999999284,,,,-7.103435112257661,JPN,0
1988-02-01,,-0.7941209999999987,-33.53144419383938,-1.2058999999999997,-0.19350000000000023,,-1.3500000000000014,-5.75,-33.53144419383938,AUS,0
1988-02-01,-20.99582891430768,-1.9000000000000004,-6.286863055800862,-1.3126000000000033,0.7121999999999957,30.283778914307682,-0.2320499999999992,-1.604239999999999,-6.286863055800862,GBR,0
1988-02-01,,-1.7000000000000002,-7.267420981244932,-1.6204000000000036,0.4183000000000021,,-0.6499999999999986,1.1125000000000007,-7.267420981244932,CAN,0
1988-02-01,-170.0,-0.19999999999999973,-12.047908514057749,-1.8593999999999937,0.008200000000002206,,,,-12.047908514057749,JPN,0
1988-02-01,-280.9988794592412,,-5.394043065654697,0.35483000000000686,-0.21956999999999027,284.3688794592412,-2.9299999999999997,-0.6600000000000001,-5.394043065654697,DEU,0
1988-02-01,87.36168797224731,-0.8999999999999995,-6.375722185132915,-0.3224000000000018,0.21280000000000143,-80.76168797224732,-1.6100000000000012,0.5,-6.375722185132915,USA,0
1988-02-01,-31.447418181818186,-0.5,-7.645663276533687,-0.49559999999999604,-0.2004000000000019,39.12411818181819,-1.4533000000000005,-0.8010000000000002,-7.645663276533687,FRA,0
1988-03-01,-23.289440234365543,-0.6000000000000014,-6.508508117597955,-0.6217999999999932,-0.2749999999999915,31.328240234365545,-1.2211999999999996,0.0766,-6.508508117597955,FRA,0
1988-03-01,29.408279614702913,-0.8999999999999995,-6.5403677044352015,-0.352800000000002,0.050699999999991974,-22.778279614702914,-1.7399999999999993,0.45999999999999996,-6.5403677044352015,USA,0
1988-03-01,-17.167200748210053,-2.0,-7.399563513776286,-1.2409999999999997,0.47220000000000084,26.080240748210052,-0.3069600000000001,-1.1011600000000001,-7.399563513776286,GBR,0
1988-03-01,-550.9989665163021,,-8.28861696178118,0.1645599999999945,-0.4114399999999989,554.4389665163021,-2.7600000000000002,-0.6000000000000001,-8.28861696178118,DEU,0
1988-03-01,,-0.931724,-33.033508718518156,-1.3735999999999962,-0.3662999999999954,,-0.9500000000000011,-5.460000000000001,-33.033508718518156,AUS,0
1988-03-01,,-1.6000000000000005,-7.653903068285106,-1.5053999999999945,0.373100000000008,,-0.8320000000000007,1.415,-7.653903068285106,CAN,0
1988-03-01,-240.0,-0.2999999999999998,-13.921111581905654,-1.8362000000000052,0.039299999999997226,,,,-13.921111581905654,JPN,0
1988-04-01,inf,,4.598478137671879,-0.039699999999996294,-0.5404199999999975,-inf,-2.8699999999999997,-0.48,4.598478137671879,DEU,0
1988-04-01,,-0.38733599999999946,-45.22898163299551,-1.5696999999999974,-0.48680000000000234,,-0.10999999999999943,-3.6899999999999995,-45.22898163299551,AUS,0
1988-04-01,3.4129009393106147,-0.8999999999999995,-7.2261966213930995,-0.41200000000000614,-0.07659999999999911,3.5070990606893853,-1.8000000000000007,0.40000000000000036,-7.2261966213930995,USA,0
1988-04-01,-18.486507868424308,-2.0,-8.01753499066682,-1.2450999999999937,0.22580000000000666,26.860767868424308,-0.8257399999999997,-1.456710000000001,-8.01753499066682,GBR,0
1988-04-01,199.99999999999994,-0.3999999999999999,-13.705392715930142,-1.816199999999995,0.052599999999998204,,,,-13.705392715930142,JPN,0
1988-04-01,-29.246712653248274,-0.5,-2.1898952412585215,-0.7892999999999972,-0.37949999999999307,37.37531265324827,-1.0713999999999988,0.1286000000000005,-2.1898952412585215,FRA,0
1988-04-01,,-1.4999999999999991,-8.134002898191106,-1.3952000000000027,0.3482999999999947,,-0.8300000000000001,1.2425000000000006,-8.134002898191106,CAN,0
1988-05-01,,-1.1000000000000005,-8.470821953482478,-1.3006000000000029,0.31980000000000075,,-0.9050000000000011,0.7874999999999996,-8.470821953482478,CAN,0
1988-05-01,-26.15284344230375,-0.5999999999999996,-5.98007067489299,-0.9942000000000064,-0.49860000000001037,34.08634344230375,-1.3164999999999996,-0.2867999999999995,-5.98007067489299,FRA,0
1988-05-01,-10.512164292551773,-1.9000000000000004,-12.909361209964644,-1.2789999999999964,0.03360000000000696,18.578924292551775,-1.3432399999999998,-0.8011599999999994,-12.909361209964644,GBR,0
1988-05-01,inf,-0.6000000000000001,-10.888030721717023,-1.8064999999999998,0.05289999999999395,,,,-10.888030721717023,JPN,0
1988-05-01,0.8715630703475696,-0.7000000000000002,-6.130898338081048,-0.48699999999999477,-0.16459999999999297,6.368436929652431,-1.8499999999999996,0.25,-6.130898338081048,USA,0
1988-05-01,,-0.7505969999999991,-37.91510305204462,-1.7746999999999957,-0.568799999999996,,-0.02000000000000135,-1.8600000000000012,-37.91510305204462,AUS,0
1988-05-01,inf,,0.15014267915782753,-0.22620000000000573,-0.5810300000000126,-inf,-3.0199999999999996,-0.22999999999999998,0.15014267915782753,DEU,0
1988-06-01,998.7827563164835,,-2.846842657324,-0.37649999999999295,-0.5410599999999874,-994.8527563164836,-2.6699999999999995,0.20000000000000018,-2.846842657324,DEU,0
1988-06-01,,-0.4259189999999995,-46.28402184207117,-1.980400000000003,-0.6068000000000069,,1.1500000000000004,-0.5800000000000001,-46.28402184207117,AUS,0
1988-06-01,-33.33333333333333,-0.6000000000000001,-10.135789885516688,-1.7798999999999978,0.056300000000007344,,,,-10.135789885516688,JPN,0
1988-06-01,-0.20025146527062887,-2.0,-4.929583698968809,-1.2780000000000058,-0.03700000000000614,9.175391465270629,-0.5348600000000001,0.039059999999999206,-4.929583698968809,GBR,0
1988-06-01,,-1.3000000000000007,-7.812897481995296,-1.2261000000000024,0.2792999999999921,,-0.3520000000000003,0.9074999999999989,-7.812897481995296,CAN,0
1988-06-01,8.535251335352513,-0.7999999999999998,-5.956065106987141,-0.5563999999999965,-0.20359999999999445,-1.0252513353525128,-1.4100000000000001,0.5699999999999994,-5.956065106987141,USA,0
1988-06-01,-19.612716907795825,-0.5,-4.210519596520368,-1.2262999999999948,-0.6045000000000016,27.005416907795826,-1.5673000000000012,-0.9390999999999998,-4.210519596520368,FRA,0
1988-07-01,-2.8134647966013837,-1.9000000000000004,-3.7396056812280865,-1.223399999999998,0.02169999999999561,13.387124796601384,0.7336600000000004,1.3256999999999994,-3.7396056812280865,GBR,0
1988-07-01,,-0.8999999999999995,-6.01632270711232,-1.1509999999999962,0.2442000000000064,,-0.4875000000000007,0.7724999999999991,-6.01632270711232,CAN,0
1988-07-01,5.1722702225472705,-0.6999999999999993,-5.084348984113807,-0.598399999999998,-0.1863999999999919,2.76772977745273,-1.12,1.2400000000000002,-5.084348984113807,USA,0
1988-07-01,173.78317737831773,,4.036286812271806,-0.4812000000000012,-0.4415000000000049,-168.85317737831772,-1.7700000000000005,1.0699999999999998,4.036286812271806,DEU,0
1988-07-01,-19.10826129461325,-0.5999999999999996,-4.767186359837572,-1.4756,-0.6863000000000028,26.55386129461325,-1.5344000000000007,-0.5085000000000006,-4.767186359837572,FRA,0
1988-07-01,400.0,-0.2999999999999998,-7.671368643907361,-1.7082999999999942,0.10790000000000077,,,,-7.671368643907361,JPN,0
1988-07-01,,-1.318091,-45.64880672917866,-2.168300000000002,-0.5986000000000047,,1.1300000000000008,0.08999999999999986,-45.64880672917866,AUS,0
1988-08-01,,-0.7999999999999998,-6.1090465892938095,-1.079499999999996,0.22110000000000696,,-0.33200000000000074,0.7725000000000009,-6.1090465892938095,CAN,0
1988-08-01,-6.148638366244896,-0.40000000000000036,-4.736682821617788,-0.6173000000000002,-0.1303000000000054,14.498638366244895,-0.9100000000000001,1.5999999999999996,-4.736682821617788,USA,0
1988-08-01,-20.341484874068016,-0.5999999999999996,-5.274738446007365,-1.720399999999998,-0.7261999999999915,28.087484874068018,-1.4939999999999998,-0.2579999999999991,-5.274738446007365,FRA,0
1988-08-01,74.99999999999997,-0.19999999999999973,-6.79597660811655,-1.600999999999999,0.20550000000000068,,,,-6.79597660811655,JPN,0
1988-08-01,5.235711647388697,-1.799999999999999,-22.48382482498603,-1.1158999999999963,0.16310000000000002,6.208578352611304,1.5342900000000004,1.3445900000000002,-22.48382482498603,GBR,0
1988-08-01,,-1.036733,-57.35281159420289,-2.302099999999996,-0.5274000000000001,,1.5199999999999996,0.7800000000000011,-57.35281159420289,AUS,0
1988-08-01,82.11522473662957,,-1.9355045179792585,-0.5597999999999956,-0.3335999999999899,-76.74522473662957,-1.4299999999999997,1.37,-1.9355045179792585,DEU,0
1988-09-01,,-0.8208910000000005,-45.70485767525307,-2.3485000000000014,-0.3680999999999983,,1.6900000000000013,1.9400000000000013,-45.70485767525307,AUS,0
1988-09-01,-4.173916716811499,-0.5,-4.840367439109028,-0.6222000000000065,-0.06580000000001007,12.4039167168115,-0.75,0.8600000000000003,-4.840367439109028,USA,0
1988-09-01,,-0.6000000000000005,-5.019843115806166,-1.0075999999999965,0.2185000000000059,,0.3249999999999993,1.1150000000000002,-5.019843115806166,CAN,0
1988-09-01,-25.00000000000001,-0.20000000000000018,-11.52646087282443,-1.4756,0.3042999999999978,,,,-11.52646087282443,JPN,0
1988-09-01,13.89829931434563,-1.5999999999999996,-9.537610903852256,-0.957499999999996,0.3205000000000098,-1.7079593143456293,2.090340000000001,1.99432,-9.537610903852256,GBR,0
1988-09-01,223.5588278675441,,-6.5793977940000525,-0.6076999999999941,-0.23120000000000118,-218.5388278675441,-1.58,0.9799999999999995,-6.5793977940000525,DEU,0
1988-09-01,-6.820561240696687,-0.5,-4.912664614256945,-1.953800000000001,-0.7275000000000063,14.810961240696688,-1.0195999999999996,0.013799999999999812,-4.912664614256945,FRA,0
1988-10-01,-6.249795945019432,-0.5999999999999996,-3.422833413071036,-0.6217000000000041,-0.023300000000006094,14.609795945019432,-0.4400000000000013,0.33999999999999986,-3.422833413071036,USA,0
1988-10-01,9.329293340840227,-1.8000000000000007,-4.281767518041035,-0.7844999999999942,0.43890000000000384,2.7146066591597737,2.353900000000001,2.0162000000000013,-4.281767518041035,GBR,0
1988-10-01,,-1.2679780000000012,-35.119308460069945,-2.284000000000006,-0.11570000000000391,,2.0999999999999996,2.01,-35.119308460069945,AUS,0
1988-10-01,57.14285714285716,-0.30000000000000027,-7.4724372180388965,-1.3793000000000006,0.3289999999999935,,,,-7.4724372180388965,JPN,0
1988-10-01,,-0.5000000000000009,-3.808609699132104,-0.9313999999999965,0.2195999999999998,,0.5899999999999999,1.2750000000000004,-3.808609699132104,CAN,0
1988-10-01,-6.813504785789625,-0.5999999999999996,-0.5432718233850053,-2.1607000000000056,-0.6851000000000056,14.828704785789625,-0.7447999999999997,-0.31240000000000023,-0.5432718233850053,FRA,0
1988-10-01,61.060405007659526,,8.33139472790968,-0.6296999999999997,-0.14849999999999852,-55.960405007659524,-1.3000000000000007,0.35999999999999943,8.33139472790968,DEU,0
1988-11-01,21.475636864231685,-1.6999999999999993,-5.532510481365227,-0.6508999999999929,0.4650000000000034,-9.157456864231685,2.4581800000000005,3.3196700000000003,-5.532510481365227,GBR,0
1988-11-01,-6.80999538426904,-0.5999999999999996,-3.699884700309841,-2.311800000000005,-0.5914000000000073,14.95009538426904,-0.5998999999999999,-0.6469000000000005,-3.699884700309841,FRA,0
1988-11-01,,-1.3184490000000002,-30.803529125068764,-2.1156000000000006,0.18649999999999523,,2.380000000000001,2.280000000000001,-30.803529125068764,AUS,0
1988-11-01,76.00602357578292,,3.039884362536749,-0.6430000000000007,-0.08320000000000505,-71.05602357578292,-1.4500000000000002,0.9700000000000002,3.039884362536749,DEU,0
1988-11-01,71.42857142857144,-0.30000000000000027,-10.469599644994165,-1.3515000000000015,0.2494999999999976,,,,-10.469599644994165,JPN,0
1988-11-01,-6.246122200421899,-0.5,-3.0512402154110996,-0.6159999999999997,0.001300000000000523,15.026122200421899,-0.1800000000000015,1.5399999999999991,-3.0512402154110996,USA,0
1988-11-01,,-0.39999999999999947,-2.4322949122676185,-0.8455000000000013,0.23399999999999466,,0.8300000000000001,2.0749999999999993,-2.4322949122676185,CAN,0
